timestamp,target_flow,up,down,q,flow_ls,velocity_ms,fvel_ms
2023-12-25 10:04:02,3.0,75.0,75.1,93,2.93146,1352.78,1352.78
2023-12-25 10:04:03,3.0,75.0,75.1,91,2.99655,1352.62,1352.62
2023-12-25 10:04:04,3.0,75.1,75.2,87,3.03178,1352.62,1352.62
2023-12-25 10:04:05,3.0,75.0,75.1,91,3.04503,1353.04,1353.04
2023-12-25 10:04:06,3.0,75.0,75.0,88,2.90531,1352.77,1352.77
2023-12-25 10:04:07,3.0,75.1,75.1,89,3.03126,1352.87,1352.87
2023-12-25 10:04:08,3.0,75.0,75.1,92,3.01793,1352.73,1352.73
2023-12-25 10:04:09,3.0,75.0,75.0,90,2.89587,1353.02,1353.02
2023-12-25 10:04:10,3.0,75.0,75.1,96,3.01287,1353.0,1353.0
2023-12-25 10:04:11,3.0,75.1,75.2,91,3.01746,1352.93,1352.93
2023-12-25 10:04:12,3.0,75.1,75.0,89,3.02319,1352.9,1352.9
2023-12-25 10:04:13,3.0,75.0,75.0,91,2.90852,1352.63,1352.63
2023-12-25 10:04:14,3.0,74.9,75.1,92,3.02875,1352.59,1352.59
2023-12-25 10:04:15,3.0,75.1,75.1,87,3.01648,1352.41,1352.41
2023-12-25 10:04:16,3.0,75.1,75.1,89,3.01807,1352.55,1352.55
2023-12-25 10:04:17,3.0,75.0,75.0,87,2.91542,1352.33,1352.33
2023-12-25 10:04:18,3.0,75.0,75.1,92,3.0237,1352.52,1352.52
2023-12-25 10:04:19,3.0,75.0,75.1,92,3.00579,1352.49,1352.49
2023-12-25 10:04:20,3.0,75.0,75.1,89,3.04918,1352.51,1352.51
2023-12-25 10:04:21,3.0,75.1,75.0,93,3.00258,1352.69,1352.69
2023-12-25 10:04:22,3.0,75.0,75.0,93,2.9423,1352.45,1352.45
2023-12-25 10:04:23,3.0,74.9,75.1,91,3.00803,1352.14,1352.14
2023-12-25 10:04:24,3.0,75.0,75.0,90,2.96685,1352.27,1352.27
2023-12-25 10:04:25,3.0,75.0,75.2,92,2.9796,1352.46,1352.46
2023-12-25 10:04:26,3.0,74.9,75.0,93,3.05649,1352.62,1352.62
2023-12-25 10:04:27,3.0,75.0,75.1,89,2.93848,1352.83,1352.83
2023-12-25 10:04:28,3.0,75.1,75.1,87,2.99985,1352.66,1352.66
2023-12-25 10:04:29,3.0,75.0,75.1,95,3.01477,1352.97,1352.97
2023-12-25 10:04:30,3.0,75.0,75.1,94,3.00459,1352.89,1352.89
2023-12-25 10:04:31,3.0,75.0,75.0,89,3.06506,1352.67,1352.67
2023-12-25 10:04:32,3.0,75.0,75.1,92,2.99671,1352.6,1352.6
2023-12-25 10:04:33,3.0,75.0,75.0,91,3.02489,1352.79,1352.79
2023-12-25 10:04:34,3.0,75.2,75.2,90,2.97144,1353.09,1353.09
2023-12-25 10:04:35,3.0,75.0,75.0,92,3.03736,1353.04,1353.04
2023-12-25 10:04:36,3.0,75.0,75.1,92,2.89686,1353.15,1353.15
2023-12-25 10:04:37,3.0,74.9,75.1,90,2.99882,1353.04,1353.04
2023-12-25 10:04:38,3.0,75.0,75.0,93,2.92864,1352.77,1352.77
2023-12-25 10:04:39,3.0,75.2,75.2,91,3.05454,1352.7,1352.7
2023-12-25 10:04:40,3.0,75.0,75.0,87,2.97895,1352.72,1352.72
2023-12-25 10:04:41,3.0,75.0,75.0,94,2.95928,1352.84,1352.84
2023-12-25 10:04:42,3.0,75.1,75.0,94,2.92155,1353.05,1353.05
2023-12-25 10:05:43,2.5,75.0,75.2,93,2.54865,1352.98,1352.98
2023-12-25 10:05:44,2.5,75.1,75.2,90,2.54455,1352.98,1352.98
2023-12-25 10:05:45,2.5,75.2,75.2,89,2.52811,1352.96,1352.96
2023-12-25 10:05:46,2.5,75.1,75.1,87,2.50301,1352.67,1352.67
2023-12-25 10:05:47,2.5,75.1,75.1,95,2.55995,1352.69,1352.69
2023-12-25 10:05:48,2.5,74.9,75.0,88,2.56961,1352.68,1352.68
2023-12-25 10:05:49,2.5,75.1,75.1,88,2.57436,1352.67,1352.67
2023-12-25 10:05:50,2.5,75.1,75.1,92,2.53424,1352.74,1352.74
2023-12-25 10:05:51,2.5,75.1,75.2,87,2.42941,1352.79,1352.79
2023-12-25 10:05:52,2.5,75.0,75.0,92,2.4999,1352.75,1352.75
2023-12-25 10:05:53,2.5,75.0,75.2,92,2.50944,1352.75,1352.75
2023-12-25 10:05:54,2.5,75.1,75.1,88,2.53261,1352.38,1352.38
2023-12-25 10:05:55,2.5,75.1,75.1,91,2.50304,1352.46,1352.46
2023-12-25 10:05:56,2.5,75.1,75.2,88,2.47461,1352.55,1352.55
2023-12-25 10:05:57,2.5,75.0,75.1,93,2.5357,1352.73,1352.73
2023-12-25 10:05:58,2.5,75.0,75.1,90,2.54909,1352.99,1352.99
2023-12-25 10:05:59,2.5,75.1,75.2,95,2.57855,1352.95,1352.95
2023-12-25 10:06:00,2.5,75.1,75.1,86,2.53333,1352.93,1352.93
2023-12-25 10:06:01,2.5,75.1,75.1,90,2.59191,1353.01,1353.01
2023-12-25 10:06:02,2.5,75.0,74.9,91,2.50216,1353.25,1353.25
2023-12-25 10:06:03,2.5,75.1,75.1,94,2.5056,1353.22,1353.22
2023-12-25 10:06:04,2.5,75.1,75.1,93,2.59503,1353.51,1353.51
2023-12-25 10:06:05,2.5,75.1,75.1,92,2.57986,1353.5,1353.5
2023-12-25 10:06:06,2.5,75.1,75.1,86,2.54669,1353.54,1353.54
2023-12-25 10:06:07,2.5,75.0,75.1,92,2.55729,1353.71,1353.71
2023-12-25 10:06:08,2.5,75.1,75.2,87,2.53598,1353.64,1353.64
2023-12-25 10:06:09,2.5,75.1,75.1,91,2.48154,1353.47,1353.47
2023-12-25 10:06:10,2.5,75.1,75.2,89,2.51927,1353.12,1353.12
2023-12-25 10:06:11,2.5,75.1,75.1,92,2.46772,1353.16,1353.16
2023-12-25 10:06:12,2.5,75.0,75.1,90,2.50046,1352.72,1352.72
2023-12-25 10:06:13,2.5,75.0,75.1,89,2.52415,1352.67,1352.67
2023-12-25 10:06:14,2.5,75.1,75.2,93,2.48914,1352.61,1352.61
2023-12-25 10:06:15,2.5,75.1,75.2,90,2.49713,1352.74,1352.74
2023-12-25 10:06:16,2.5,75.2,75.2,88,2.5176,1352.56,1352.56
2023-12-25 10:06:17,2.5,75.0,75.0,94,2.54068,1352.5,1352.5
2023-12-25 10:06:18,2.5,75.1,75.1,88,2.5556,1352.51,1352.51
2023-12-25 10:06:19,2.5,75.0,75.0,86,2.63328,1352.5,1352.5
2023-12-25 10:06:20,2.5,75.1,75.1,89,2.50678,1352.59,1352.59
2023-12-25 10:06:21,2.5,75.0,75.1,91,2.55931,1352.63,1352.63
2023-12-25 10:06:22,2.5,75.1,75.1,90,2.44982,1352.6,1352.6
2023-12-25 10:06:23,2.5,75.1,75.1,91,2.48711,1352.5,1352.5
2023-12-25 10:06:24,2.5,75.1,75.1,90,2.54017,1352.51,1352.51
2023-12-25 10:06:25,2.5,75.0,75.1,93,2.51727,1352.51,1352.51
2023-12-25 10:06:26,2.5,75.1,75.1,89,2.56766,1352.6,1352.6
2023-12-25 10:06:27,2.5,75.1,75.1,90,2.41462,1352.7,1352.7
2023-12-25 10:06:28,2.5,75.0,75.1,90,2.50748,1352.63,1352.63
2023-12-25 10:06:29,2.5,75.0,75.1,88,2.50832,1352.49,1352.49
2023-12-25 10:06:30,2.5,75.1,75.2,90,2.4939,1352.68,1352.68
2023-12-25 10:06:31,2.5,75.0,75.1,92,2.52362,1352.53,1352.53
2023-12-25 10:06:32,2.5,75.0,75.0,94,2.51846,1352.57,1352.57
2023-12-25 10:06:33,2.5,75.0,75.1,91,2.48918,1352.55,1352.55
2023-12-25 10:06:34,2.5,75.0,75.0,87,2.47679,1352.59,1352.59
2023-12-25 10:06:35,2.5,75.1,75.1,92,2.48811,1352.7,1352.7
2023-12-25 10:06:36,2.5,75.1,75.1,94,2.48699,1352.88,1352.88
2023-12-25 10:06:37,2.5,75.1,75.2,91,2.56222,1352.5,1352.5
2023-12-25 10:06:38,2.5,75.0,75.1,92,2.51634,1352.7,1352.7
2023-12-25 10:06:39,2.5,75.1,75.1,89,2.49581,1352.5,1352.5
2023-12-25 10:06:40,2.5,75.0,75.0,92,2.50134,1352.66,1352.66
2023-12-25 10:06:41,2.5,75.1,75.1,87,2.54465,1352.65,1352.65
2023-12-25 10:06:42,2.5,75.1,75.1,89,2.51966,1352.67,1352.67
2023-12-25 10:06:43,2.5,75.1,75.2,93,2.59143,1352.57,1352.57
2023-12-25 10:06:44,2.5,75.1,75.1,93,2.53517,1352.73,1352.73
2023-12-25 10:06:45,2.5,75.1,75.1,96,2.4039,1352.87,1352.87
2023-12-25 10:06:46,2.5,75.1,75.1,92,2.5581,1352.95,1352.95
2023-12-25 10:06:47,2.5,75.2,75.2,90,2.53382,1352.99,1352.99
2023-12-25 10:06:48,2.5,75.1,75.2,91,2.55021,1352.96,1352.96
2023-12-25 10:06:49,2.5,75.2,75.2,93,2.54046,1353.02,1353.02
2023-12-25 10:06:50,2.5,75.0,75.1,89,2.60045,1352.86,1352.86
2023-12-25 10:06:51,2.5,75.2,75.2,94,2.58719,1352.89,1352.89
2023-12-25 10:06:52,2.5,75.0,75.1,87,2.54415,1353.12,1353.12
2023-12-25 10:06:53,2.5,75.0,75.1,93,2.57145,1352.98,1352.98
2023-12-25 10:06:54,2.5,75.2,75.2,96,2.54664,1352.99,1352.99
2023-12-25 10:06:55,2.5,75.1,75.1,89,2.53055,1353.03,1353.03
2023-12-25 10:06:56,2.5,75.0,75.0,90,2.56663,1352.79,1352.79
2023-12-25 10:06:57,2.5,75.1,75.2,92,2.41343,1352.94,1352.94
2023-12-25 10:06:58,2.5,75.0,75.1,93,2.5007,1352.89,1352.89
2023-12-25 10:06:59,2.5,75.0,75.1,93,2.48312,1352.86,1352.86
2023-12-25 10:07:00,2.5,75.1,75.1,90,2.4189,1352.94,1352.94
2023-12-25 10:07:01,2.5,75.1,75.1,90,2.5436,1352.8,1352.8
2023-12-25 10:07:02,2.5,75.0,75.1,94,2.50962,1353.09,1353.09
2023-12-25 10:07:03,2.5,75.1,75.2,93,2.53544,1353.6,1353.6
2023-12-25 10:07:04,2.5,75.1,75.2,92,2.54419,1353.17,1353.17
2023-12-25 10:07:05,2.5,75.1,75.2,89,2.52763,1353.23,1353.23
2023-12-25 10:07:06,2.5,75.0,75.1,94,2.45032,1353.29,1353.29
2023-12-25 10:07:07,2.5,75.0,75.0,88,2.52336,1353.41,1353.41
2023-12-25 10:07:08,2.5,75.2,75.1,92,2.51093,1353.44,1353.44
2023-12-25 10:07:09,2.5,75.1,75.2,90,2.53177,1353.1,1353.1
2023-12-25 10:07:10,2.5,75.1,75.2,93,2.56193,1353.06,1353.06
2023-12-25 10:07:11,2.5,75.1,75.2,88,2.58162,1352.86,1352.86
2023-12-25 10:07:12,2.5,75.2,75.3,93,2.58631,1352.94,1352.94
2023-12-25 10:07:13,2.5,75.2,75.2,89,2.51552,1352.99,1352.99
2023-12-25 10:07:14,2.5,75.1,75.2,91,2.51152,1353.01,1353.01
2023-12-25 10:07:15,2.5,75.1,75.1,95,2.52221,1353.32,1353.32
2023-12-25 10:07:16,2.5,75.1,75.1,90,2.5055,1353.08,1353.08
2023-12-25 10:07:17,2.5,75.1,75.1,86,2.46044,1353.34,1353.34
2023-12-25 10:07:18,2.5,75.1,75.1,91,2.59743,1353.17,1353.17
2023-12-25 10:07:19,2.5,75.1,75.2,90,2.58838,1353.06,1353.06
2023-12-25 10:07:20,2.5,75.1,75.2,89,2.48522,1353.43,1353.43
2023-12-25 10:07:21,2.5,75.1,75.1,93,2.54117,1353.42,1353.42
2023-12-25 10:07:22,2.5,75.0,75.2,94,2.49442,1353.37,1353.37
2023-12-25 10:07:23,2.5,75.0,75.1,86,2.51081,1353.41,1353.41
2023-12-25 10:07:24,2.5,75.0,75.2,90,2.49133,1353.42,1353.42
2023-12-25 10:07:25,2.5,75.1,75.2,85,2.48519,1353.31,1353.31
2023-12-25 10:07:26,2.5,75.1,75.2,92,2.47914,1353.37,1353.37
2023-12-25 10:07:27,2.5,75.1,75.1,87,2.50208,1353.45,1353.45
2023-12-25 10:07:28,2.5,75.0,75.1,93,2.62534,1353.12,1353.12
2023-12-25 10:07:29,2.5,75.0,75.0,88,2.59006,1353.1,1353.1
2023-12-25 10:07:30,2.5,75.0,75.0,86,2.60096,1353.24,1353.24
2023-12-25 10:07:31,2.5,75.0,75.1,95,2.50846,1353.44,1353.44
2023-12-25 10:07:32,2.5,75.1,75.1,96,2.53415,1353.26,1353.26
2023-12-25 10:07:33,2.5,75.1,75.2,93,2.50389,1353.31,1353.31
2023-12-25 10:07:34,2.5,75.2,75.2,93,2.54753,1353.33,1353.33
2023-12-25 10:07:35,2.5,75.1,75.2,93,2.53167,1353.51,1353.51
2023-12-25 10:07:36,2.5,75.0,75.1,94,2.53329,1353.25,1353.25
2023-12-25 10:07:37,2.5,75.0,75.1,93,2.55948,1353.28,1353.28
2023-12-25 10:07:38,2.5,75.0,75.1,93,2.51354,1353.26,1353.26
2023-12-25 10:07:39,2.5,75.1,75.2,94,2.43293,1353.13,1353.13
2023-12-25 10:07:40,2.5,75.1,75.2,91,2.58407,1353.11,1353.11
2023-12-25 10:07:41,2.5,75.1,75.1,90,2.53648,1352.94,1352.94
2023-12-25 10:07:42,2.5,75.1,75.1,91,2.56229,1352.87,1352.87
2023-12-25 10:07:43,2.5,75.2,75.2,93,2.53821,1352.82,1352.82
2023-12-25 10:07:44,2.5,75.0,75.1,90,2.48801,1352.82,1352.82
2023-12-25 10:07:45,2.5,75.1,75.2,84,2.47465,1352.86,1352.86
2023-12-25 10:07:46,2.5,75.0,75.1,91,2.60356,1353.03,1353.03
2023-12-25 10:07:47,2.5,75.1,75.2,92,2.5696,1352.93,1352.93
2023-12-25 10:07:48,2.5,75.1,75.1,91,2.56252,1353.15,1353.15
2023-12-25 10:07:49,2.5,75.1,75.1,89,2.5261,1353.01,1353.01
2023-12-25 10:07:50,2.5,75.1,75.2,90,2.49427,1352.96,1352.96
2023-12-25 10:07:51,2.5,75.2,75.3,92,2.54586,1353.04,1353.04
2023-12-25 10:07:52,2.5,75.0,75.2,93,2.51892,1353.1,1353.1
2023-12-25 10:07:53,2.5,75.1,75.2,92,2.52041,1352.95,1352.95
2023-12-25 10:07:54,2.5,75.1,75.1,91,2.52374,1352.96,1352.96
2023-12-25 10:07:55,2.5,75.1,75.0,93,2.50244,1353.03,1353.03
2023-12-25 10:07:56,2.5,75.1,75.1,95,2.48819,1353.16,1353.16
2023-12-25 10:07:57,2.5,75.2,75.2,94,2.53339,1352.99,1352.99
2023-12-25 10:07:58,2.5,75.1,75.2,92,2.54249,1353.12,1353.12
2023-12-25 10:07:59,2.5,75.1,75.2,94,2.55679,1352.75,1352.75
2023-12-25 10:08:00,2.5,75.0,75.1,90,2.50883,1352.95,1352.95
2023-12-25 10:08:01,2.5,75.1,75.1,90,2.56414,1353.1,1353.1
2023-12-25 10:08:02,2.5,75.1,75.2,92,2.48547,1352.94,1352.94
2023-12-25 10:08:03,2.5,75.1,75.1,88,2.54981,1353.0,1353.0
2023-12-25 10:08:04,2.5,75.0,75.1,94,2.47472,1353.17,1353.17
2023-12-25 10:08:05,2.5,75.1,75.2,89,2.53345,1353.15,1353.15
2023-12-25 10:08:06,2.5,75.1,75.1,91,2.46382,1353.14,1353.14
2023-12-25 10:08:07,2.5,75.0,75.1,93,2.55549,1353.06,1353.06
2023-12-25 10:08:08,2.5,75.0,75.1,92,2.5209,1353.3,1353.3
2023-12-25 10:09:03,2.0,74.9,75.0,90,2.04234,1352.91,1352.91
2023-12-25 10:09:04,2.0,75.1,75.2,92,2.02879,1352.71,1352.71
2023-12-25 10:09:05,2.0,75.0,75.1,90,2.06069,1353.29,1353.29
2023-12-25 10:09:06,2.0,75.1,75.1,92,2.02073,1353.42,1353.42
2023-12-25 10:09:07,2.0,75.1,75.2,88,2.08178,1353.41,1353.41
2023-12-25 10:09:08,2.0,75.1,75.1,94,2.04111,1353.27,1353.27
2023-12-25 10:09:09,2.0,75.1,75.2,92,2.00904,1352.94,1352.94
2023-12-25 10:09:10,2.0,75.1,75.2,92,1.97781,1352.97,1352.97
2023-12-25 10:09:11,2.0,75.1,75.1,86,2.06642,1352.94,1352.94
2023-12-25 10:09:12,2.0,75.2,75.2,95,1.99792,1352.86,1352.86
2023-12-25 10:09:13,2.0,75.1,75.2,91,2.01902,1352.77,1352.77
2023-12-25 10:09:14,2.0,75.1,75.2,92,2.02893,1352.85,1352.85
2023-12-25 10:09:15,2.0,75.0,75.1,91,2.01297,1353.11,1353.11
2023-12-25 10:09:16,2.0,75.1,75.1,90,1.93997,1353.17,1353.17
2023-12-25 10:09:17,2.0,75.1,75.2,94,1.98962,1353.19,1353.19
2023-12-25 10:09:18,2.0,75.1,75.2,90,2.02586,1353.18,1353.18
2023-12-25 10:09:19,2.0,75.1,75.2,90,1.96688,1353.19,1353.19
2023-12-25 10:09:20,2.0,75.0,75.0,88,2.00526,1352.95,1352.95
2023-12-25 10:09:21,2.0,75.1,75.2,93,2.02368,1353.0,1353.0
2023-12-25 10:09:22,2.0,75.1,75.2,91,1.96133,1352.97,1352.97
2023-12-25 10:09:23,2.0,75.2,75.2,92,2.03892,1353.09,1353.09
2023-12-25 10:09:24,2.0,75.1,75.2,89,2.02701,1353.34,1353.34
2023-12-25 10:09:25,2.0,75.1,75.2,90,1.99186,1353.44,1353.44
2023-12-25 10:09:26,2.0,75.0,75.1,96,2.03075,1353.04,1353.04
2023-12-25 10:09:27,2.0,75.0,75.0,90,2.05861,1352.88,1352.88
2023-12-25 10:09:28,2.0,75.1,75.1,89,2.0876,1353.09,1353.09
2023-12-25 10:09:29,2.0,75.1,75.2,94,2.02837,1353.2,1353.2
2023-12-25 10:09:30,2.0,75.1,75.1,91,2.03648,1353.0,1353.0
2023-12-25 10:09:31,2.0,75.0,75.0,93,2.06002,1353.12,1353.12
2023-12-25 10:09:32,2.0,75.1,75.1,96,1.98419,1353.33,1353.33
2023-12-25 10:09:33,2.0,75.1,75.2,93,2.00793,1353.48,1353.48
2023-12-25 10:09:34,2.0,75.1,75.0,95,2.04371,1353.13,1353.13
2023-12-25 10:09:35,2.0,75.0,75.1,90,2.04163,1353.08,1353.08
2023-12-25 10:09:36,2.0,75.1,75.1,93,1.98858,1352.93,1352.93
2023-12-25 10:09:37,2.0,75.1,75.1,90,2.00476,1353.06,1353.06
2023-12-25 10:09:38,2.0,75.2,75.2,90,2.03142,1353.27,1353.27
2023-12-25 10:09:39,2.0,75.1,75.2,92,1.96162,1353.36,1353.36
2023-12-25 10:09:40,2.0,75.1,75.2,94,2.02361,1353.39,1353.39
2023-12-25 10:09:41,2.0,75.0,75.1,92,2.07887,1353.18,1353.18
2023-12-25 10:09:42,2.0,75.1,75.2,91,1.98865,1353.09,1353.09
2023-12-25 10:09:43,2.0,75.0,75.1,93,2.00188,1352.82,1352.82
2023-12-25 10:09:44,2.0,75.1,75.1,95,2.00739,1352.89,1352.89
2023-12-25 10:09:45,2.0,75.0,75.1,91,1.99919,1353.01,1353.01
2023-12-25 10:09:46,2.0,75.1,75.3,94,1.96048,1353.2,1353.2
2023-12-25 10:09:47,2.0,75.1,75.1,90,2.04853,1353.2,1353.2
2023-12-25 10:09:48,2.0,75.1,75.1,91,2.00779,1353.07,1353.07
2023-12-25 10:09:49,2.0,75.2,75.2,91,2.0159,1353.04,1353.04
2023-12-25 10:09:50,2.0,75.1,75.2,92,2.00538,1353.08,1353.08
2023-12-25 10:09:51,2.0,75.1,75.2,94,2.00039,1352.91,1352.91
2023-12-25 10:09:52,2.0,74.9,75.0,90,1.99374,1352.74,1352.74
2023-12-25 10:09:53,2.0,74.8,74.9,91,2.02452,1352.78,1352.78
2023-12-25 10:09:54,2.0,75.0,75.1,94,1.96209,1353.24,1353.24
2023-12-25 10:09:55,2.0,75.0,75.0,90,2.01796,1353.46,1353.46
2023-12-25 10:09:56,2.0,75.1,75.1,93,1.97136,1353.42,1353.42
2023-12-25 10:09:57,2.0,75.0,75.0,93,1.96118,1353.2,1353.2
2023-12-25 10:09:58,2.0,75.0,75.1,91,2.01661,1353.05,1353.05
2023-12-25 10:09:59,2.0,75.1,75.2,90,1.91778,1353.23,1353.23
2023-12-25 10:10:00,2.0,75.0,75.1,93,1.99738,1353.32,1353.32
2023-12-25 10:10:01,2.0,75.0,75.2,93,2.0619,1353.24,1353.24
